2093	15	1	2	2094	-89	633	1719	178	103331	200	72	0	16450	0	0	0	0	1219600
2113	16	1	2	2114	-88	640	1720	178	103331	200	77	0	16600	0	0	0	0	1219700
2113	16	1	2	2114	-78	623	1718	178	103331	200	72	0	16425	0	0	0	0	1219810
2131	16	1	2	2132	-82	628	1719	178	103331	200	80	0	16725	0	0	0	0	1219910
2131	16	1	2	2132	-79	637	1717	178	103327	200	75	0	16700	0	0	0	0	1220020
2151	17	1	2	2152	-81	628	1718	178	103327	200	82	0	16600	0	0	0	0	1220120
2151	17	1	2	2152	-87	634	1718	178	103327	200	77	0	16700	0	0	0	0	1220230
2170	18	1	2	2171	-81	625	1715	178	103327	200	85	0	16700	0	0	0	0	1220330
2170	18	1	2	2171	-75	636	1715	178	103327	200	80	0	16625	0	0	0	0	1220440
2189	18	1	2	2190	-80	633	1718	178	103326	200	85	0	16525	0	0	0	0	1220540
2189	18	1	2	2190	-83	634	1715	178	103326	200	85	0	16425	0	0	0	0	1220650
2209	19	1	2	2210	-79	634	1716	178	103326	200	92	0	16550	0	0	0	0	1220850
2228	20	1	2	2229	-88	632	1714	178	103326	200	95	0	16600	0	0	0	0	1221058
2247	21	1	2	2248	-93	637	1711	179	103333	200	97	0	16550	0	0	0	0	1221269
2266	21	1	2	2267	-91	629	1710	179	103333	200	97	0	16500	0	0	0	0	1221477
2286	22	1	2	2287	-93	641	1710	179	103335	200	97	0	16650	0	0	0	0	1221688
2305	23	1	2	2306	-103	645	1707	179	103335	200	97	0	16650	0	0	0	0	1221897
2324	23	1	2	2325	-91	643	1705	179	103335	200	100	0	16625	0	0	0	0	1222110
2343	24	1	2	2344	-98	639	1705	178	103326	200	105	0	16550	0	0	0	0	1222319
2363	25	1	2	2364	-101	644	1706	178	103326	200	107	0	16600	0	0	0	0	1222528
2382	25	1	2	2383	-93	647	1704	178	103326	200	110	0	16500	0	0	0	0	1222739
2401	26	1	2	2402	-108	647	1701	179	103326	200	115	0	16700	0	0	0	0	1222949
2421	27	1	2	2422	-98	642	1701	179	103326	200	117	0	16675	0	0	0	0	1223158
2440	27	1	2	2441	-106	648	1700	179	103320	190	122	0	16625	0	0	0	0	1223429
2458	28	1	2	2459	-112	648	1701	179	103320	190	117	0	16525	0	0	0	0	1223470
2458	28	1	2	2459	-118	648	1700	179	103320	190	122	0	16425	0	0	0	0	1223575
